Dat,Num1,Num2,Num3
1/01/2018,1,219,150
2/01/2018,2,218,149
3/01/2018,3,217,148
4/01/2018,4,216,147
5/01/2018,5,215,146
6/01/2018,6,214,145
7/01/2018,7,213,144
8/01/2018,8,212,143
9/01/2018,9,211,142
10/01/2018,10,210,141
11/01/2018,11,209,140
12/01/2018,12,208,139
13/01/2018,13,207,138
14/01/2018,14,206,137
15/01/2018,15,205,136
16/01/2018,16,204,135
17/01/2018,17,203,134
18/01/2018,18,202,133
19/01/2018,19,201,132
20/01/2018,20,200,131
21/01/2018,21,199,130
22/01/2018,22,198,129
23/01/2018,23,197,128
24/01/2018,24,196,127
25/01/2018,25,195,126
26/01/2018,26,194,125
27/01/2018,27,193,124
28/01/2018,28,192,123
29/01/2018,29,191,122
30/01/2018,30,190,121
31/01/2018,31,189,120
1/02/2018,32,188,119
2/02/2018,33,187,118
3/02/2018,34,186,117
4/02/2018,35,185,116
5/02/2018,36,184,115
6/02/2018,37,183,114
7/02/2018,38,182,113
8/02/2018,39,181,112
9/02/2018,40,180,111
10/02/2018,41,179,110
11/02/2018,42,178,109
12/02/2018,43,177,108
13/02/2018,44,176,107
14/02/2018,45,175,106
15/02/2018,46,174,105
16/02/2018,47,173,104
17/02/2018,48,172,103
18/02/2018,49,171,102
19/02/2018,50,170,101
20/02/2018,51,169,100
21/02/2018,52,168,99
22/02/2018,53,167,98
23/02/2018,54,166,97
24/02/2018,55,165,96
25/02/2018,56,164,95
26/02/2018,57,163,94
27/02/2018,58,162,93
28/02/2018,59,161,92
1/03/2018,60,160,91
2/03/2018,61,159,90
3/03/2018,62,158,89
4/03/2018,63,157,88
5/03/2018,64,156,87
6/03/2018,65,155,86
7/03/2018,66,154,85
8/03/2018,67,153,84
9/03/2018,68,152,83
10/03/2018,69,151,82
11/03/2018,70,150,81
12/03/2018,71,149,80
13/03/2018,72,148,79
14/03/2018,73,147,78
15/03/2018,74,146,77
16/03/2018,75,145,76
17/03/2018,76,144,75
18/03/2018,77,143,74
19/03/2018,78,142,73
20/03/2018,79,141,72
21/03/2018,80,140,71
22/03/2018,81,139,70
23/03/2018,82,138,69
24/03/2018,83,137,68
25/03/2018,84,136,67
26/03/2018,85,135,66
27/03/2018,86,134,65
28/03/2018,87,133,64
29/03/2018,88,132,63
30/03/2018,89,131,62
31/03/2018,90,130,61
1/04/2018,91,129,60
2/04/2018,92,128,59
3/04/2018,93,127,58
4/04/2018,94,126,57
5/04/2018,95,125,56
6/04/2018,96,124,55
7/04/2018,97,123,54
8/04/2018,98,122,53
9/04/2018,99,121,52
10/04/2018,100,120,51
11/04/2018,101,119,50
12/04/2018,102,118,49
13/04/2018,103,117,48
14/04/2018,104,116,47
15/04/2018,105,115,46
16/04/2018,106,114,45
17/04/2018,107,113,44
18/04/2018,108,112,43
19/04/2018,109,111,42
20/04/2018,110,110,41
21/04/2018,111,109,40
22/04/2018,112,108,39
23/04/2018,113,107,38
24/04/2018,114,106,37
25/04/2018,115,105,36
26/04/2018,116,104,35
27/04/2018,117,103,34
28/04/2018,118,102,33
29/04/2018,119,101,32
30/04/2018,120,100,31
1/05/2018,121,99,30
2/05/2018,122,98,29
3/05/2018,123,97,28
4/05/2018,124,96,27
5/05/2018,125,95,26
6/05/2018,126,94,25
7/05/2018,127,93,24
8/05/2018,128,92,23
9/05/2018,129,91,22
10/05/2018,130,90,21
11/05/2018,131,89,20
12/05/2018,132,88,19
13/05/2018,133,87,18
14/05/2018,134,86,17
15/05/2018,135,85,16
16/05/2018,136,84,15
17/05/2018,137,83,14
18/05/2018,138,82,13
19/05/2018,139,81,12
20/05/2018,140,80,11
21/05/2018,141,79,10
22/05/2018,142,78,9
23/05/2018,143,77,8
24/05/2018,144,76,7
25/05/2018,145,75,6
26/05/2018,146,74,5
27/05/2018,147,73,4
28/05/2018,148,72,3
29/05/2018,149,71,2
30/05/2018,150,70,1
31/05/2018,151,69,0
1/06/2018,152,68,-1
2/06/2018,153,67,-2
3/06/2018,154,66,-3
4/06/2018,155,65,-4
5/06/2018,156,64,-5
6/06/2018,157,63,-6
7/06/2018,158,62,-7
8/06/2018,159,61,-8
9/06/2018,160,60,-9
10/06/2018,161,59,-10
11/06/2018,162,58,-11
12/06/2018,163,57,-12
13/06/2018,164,56,-13
14/06/2018,165,55,-14
15/06/2018,166,54,-15
16/06/2018,167,53,-16
17/06/2018,168,52,-17
18/06/2018,169,51,-18
19/06/2018,170,50,-19
20/06/2018,171,49,-20
21/06/2018,172,48,-21
22/06/2018,173,47,-22
23/06/2018,174,46,-23
24/06/2018,175,45,-24
25/06/2018,176,44,-25
26/06/2018,177,43,-26
27/06/2018,178,42,-27
28/06/2018,179,41,-28
29/06/2018,180,40,-29
30/06/2018,181,39,-30
1/07/2018,182,38,-31
2/07/2018,183,37,-32
3/07/2018,184,36,-33
4/07/2018,185,35,-34
5/07/2018,186,34,-35
6/07/2018,187,33,-36
7/07/2018,188,32,-37
8/07/2018,189,31,-38
9/07/2018,190,30,-39
10/07/2018,191,29,-40
11/07/2018,192,28,-41
12/07/2018,193,27,-42
13/07/2018,194,26,-43
14/07/2018,195,25,-44
15/07/2018,196,24,-45
16/07/2018,197,23,-46
17/07/2018,198,22,-47
18/07/2018,199,21,-48
19/07/2018,200,20,-49
20/07/2018,201,19,-50
21/07/2018,202,18,-51
22/07/2018,203,17,-52
23/07/2018,204,16,-53
24/07/2018,205,15,-54
25/07/2018,206,14,-55
26/07/2018,207,13,-56
27/07/2018,208,12,-57
28/07/2018,209,11,-58
29/07/2018,210,10,-59
30/07/2018,211,9,-60
31/07/2018,212,8,-61
1/08/2018,213,7,-62
2/08/2018,214,6,-63
3/08/2018,215,5,-64
4/08/2018,216,4,-65
5/08/2018,217,3,-66
6/08/2018,218,2,-67
7/08/2018,219,1,-68
